Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]AnonH [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [TCP]IpErr [TCP]TcpErr [TCP]UdpErr [TCP]IcmpErr [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages label
20211220 17:53:33 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 140.00 244.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89260.00 982768.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 172.00 0.00 0.00 680144.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 6.00 4.00 0.79 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55511 7488 0.00 48561 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:34 1.01 0.00 1.01 0.00 0.00 0.00 0.00 97.98 2.02 0.00 0.00 162.00 277.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89260.00 982768.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 172.00 0.00 0.00 680144.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 19.00 11.00 2.00 1.24 0.00 2.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55512 7488 0.00 48561 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:35 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 130.13 239.24 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89268.00 982764.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 680144.00 0.00 88.09 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 6.01 4.00 0.78 0.45 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 88.09 88.09 0.00 20.02 20.02 55512 7488 0.00 48560 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:36 0.00 0.00 0.00 0.00 0.00 1.00 0.00 99.00 1.00 0.00 0.00 125.87 225.77 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89268.00 982764.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 196.00 0.00 0.00 680144.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 7.99 4.00 0.92 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55512 7488 0.00 48559 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:37 0.00 0.00 0.00 0.00 0.00 1.02 0.00 98.98 1.02 0.00 0.00 157.00 276.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89268.00 982760.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 200.00 0.00 0.00 680144.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 19.00 11.00 1.98 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55513 7488 0.00 48559 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:38 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 138.00 217.00 0.00 507.00 0.00 0.05 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89268.00 982760.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 200.00 0.00 0.00 680144.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 12.00 4.00 1.28 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55513 7488 0.00 48558 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:39 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 145.15 280.28 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89268.00 982752.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 200.00 0.00 0.00 680136.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 11.01 5.01 1.30 0.60 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55513 7488 0.00 48557 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:40 0.00 0.00 0.00 1.01 0.00 1.01 0.00 97.98 1.01 0.00 0.00 148.70 255.49 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89276.00 982744.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 200.00 0.00 0.00 680136.00 0.00 79.84 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 20.96 11.98 1.99 1.39 0.00 0.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 79.84 79.84 0.00 17.96 17.96 55514 7488 0.00 48557 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 162.32 251.50 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89276.00 982748.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 224.00 0.00 0.00 680136.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 10.02 4.01 1.03 0.45 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55514 7488 0.00 48556 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:42 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 149.85 250.75 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89276.00 982748.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 224.00 0.00 0.00 680136.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 11.99 4.00 1.27 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55514 7488 0.00 48555 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:43 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 159.16 282.28 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89276.00 982744.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 228.00 0.00 0.00 680140.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 19.02 11.01 1.86 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55515 7488 0.00 48555 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:44 0.00 0.00 0.00 0.00 0.00 1.01 0.00 98.99 1.01 0.00 0.00 128.87 223.78 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89276.00 982744.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 228.00 0.00 0.00 680140.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 13.99 4.00 1.30 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55515 7488 0.00 48554 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:45 0.00 0.00 0.00 1.02 0.00 0.00 0.00 98.98 0.00 0.00 0.00 140.14 248.25 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89284.00 982736.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 248.00 0.00 0.00 680132.00 0.00 72.07 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 10.01 4.00 1.13 0.45 0.00 2.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 72.07 72.07 0.00 16.02 16.02 55515 7488 0.00 48553 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 161.00 288.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89284.00 982736.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 248.00 0.00 0.00 680132.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 16.00 10.00 1.70 1.14 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55516 7488 0.00 48553 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:47 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 131.87 230.77 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89284.00 982732.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 248.00 0.00 0.00 680132.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 9.99 4.00 1.02 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55516 7488 0.00 48552 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:48 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 121.00 217.00 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89284.00 982732.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 248.00 0.00 0.00 680132.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 9.00 5.00 1.09 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55516 7488 0.00 48551 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:49 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 118.12 227.23 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89284.00 982724.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 248.00 0.00 0.00 680128.00 0.00 0.00 2.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 6.01 4.00 0.90 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55516 7488 0.00 48550 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:50 0.00 0.00 1.00 1.00 0.00 1.00 0.00 97.00 2.00 0.00 0.00 153.54 261.22 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89292.00 982720.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 252.00 0.00 0.00 680128.00 0.00 75.77 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 0 0 0 0 0 14.96 9.97 1.74 1.14 0.00 0.00 0.00 0.00 0.00 0.00 1.99 1.99 0.00 75.77 75.77 0.00 16.95 16.95 55517 7488 0.00 48550 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 146.29 239.48 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072564.00 1958320.00 0.00 89292.00 982720.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 260.00 0.00 0.00 680124.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 6.01 4.01 0.90 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55517 7488 0.00 48549 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:52 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 115.00 214.00 0.00 507.00 1.00 0.04 0.01 0.00 1 0 4030884.00 2072564.00 1958320.00 0.00 89292.00 982720.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 260.00 0.00 0.00 680124.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 8.00 4.00 1.03 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55517 7488 0.00 48548 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 160 131 27 81 25 4 4 460 attack
20211220 17:53:53 0.00 0.00 1.01 0.00 0.00 1.01 0.00 97.98 2.02 0.00 0.00 175.18 258.26 0.00 507.00 0.00 0.04 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89292.00 982716.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 680120.00 0.00 200.20 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 16.02 11.01 1.81 1.24 0.00 0.00 0.00 0.00 0.00 0.00 26.03 26.03 0.00 200.20 200.20 0.00 24.02 24.02 55518 7488 0.00 48548 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:54 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 149.85 254.75 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89292.00 982716.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 40.00 0.00 0.00 680120.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 13.99 4.00 1.38 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55518 7488 0.00 48547 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
20211220 17:53:55 0.00 0.00 1.01 1.01 0.00 0.00 0.00 97.98 1.01 0.00 0.00 139.14 237.24 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072500.00 1958384.00 0.00 89300.00 982708.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 680112.00 0.00 80.08 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 11.01 4.00 1.22 0.45 0.00 2.00 0.00 0.00 0.00 0.00 2.00 2.00 0.00 80.08 80.08 0.00 18.02 18.02 55518 7488 0.00 48546 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 162 131 27 81 25 4 4 460 attack
20211220 17:53:56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 159.84 258.74 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072500.00 1958384.00 0.00 89300.00 982708.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 680112.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 18.98 10.99 1.86 1.24 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55519 7488 0.00 48546 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 162 131 27 81 25 4 4 460 attack
20211220 17:53:57 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 136.00 223.00 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072500.00 1958384.00 0.00 89300.00 982704.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 680108.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 8.00 4.00 0.91 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55519 7488 0.00 48545 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 162 131 27 81 25 4 4 460 attack
20211220 17:53:58 0.00 0.00 1.01 0.00 0.00 0.00 0.00 98.99 1.01 0.00 0.00 126.13 222.22 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072500.00 1958384.00 0.00 89300.00 982704.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 96.00 0.00 0.00 680108.00 0.00 4.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 10.01 4.00 1.15 0.45 0.00 0.00 0.00 0.00 0.00 0.00 1.00 1.00 0.00 4.00 4.00 0.00 0.00 0.00 55519 7488 0.00 48544 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 162 131 27 81 25 4 4 460 attack
20211220 17:53:59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 100.00 0.00 0.00 0.00 139.86 230.77 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072500.00 1958384.00 0.00 89300.00 982696.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 680100.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 10.99 4.00 1.07 0.45 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55519 7488 0.00 48543 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 162 131 27 81 25 4 4 460 attack
20211220 17:54:00 1.01 0.00 0.00 1.01 0.00 0.00 0.00 97.98 1.01 0.00 0.00 152.48 246.53 0.00 507.00 3.00 0.03 0.01 0.00 3 0 4030884.00 2072500.00 1958384.00 0.00 89308.00 982688.00 145120.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 92.00 0.00 0.00 680100.00 0.00 79.21 0.00 0.00 0.00 0.00 0.00 72180.00 703 5 0 1 9 1 0 0 0 0 19.80 10.89 1.93 1.23 0.00 0.00 0.00 0.00 0.00 0.00 1.98 1.98 0.00 79.21 79.21 0.00 17.82 17.82 55520 7488 0.00 48543 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 162 131 27 81 25 4 4 460 attack
20211220 17:54:01 2.08 0.00 1.04 0.00 0.00 2.08 0.00 94.79 5.21 0.00 0.00 202.02 278.79 0.00 507.00 0.00 0.03 0.01 0.00 0 0 4030884.00 2072532.00 1958352.00 0.00 89308.00 982732.00 145112.00 321852.00 790860.00 0.00 4518192.00 0.00 8787964.00 0.00 8787964.00 0.00 0.00 168.00 0.00 0.00 680136.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 72172.00 703 5 0 1 9 1 0 0 0 0 11.11 4.04 1.08 0.46 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 55520 7488 0.00 48542 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 210 437 440 161 131 27 81 25 4 4 460 attack
